time;duration;id;artist;title;hook;cover
2025-07-27 00:03:52;214;49949215;Fleetwood Mac;Little lies;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 00:07:20;238;49949224;a-ha;Summer moved on;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 00:12:26;224;49949231;Enya;Anywhere is;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 00:16:06;195;49949237;Carl Douglas;Kung Fu fighting;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 00:19:25;230;49949244;Visage;Fade to grey;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 00:23:28;264;49949249;Joachim Witt;Goldener Reiter;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 00:27:45;237;49949259;Extreme;More than words;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 00:32:35;232;49949267;Roxette;The look;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 00:36:21;175;49949272;Michael Patrick Kelly;Beautiful madness;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 00:40:15;214;49949281;Vanessa Paradis;Joe le taxi;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 00:43:39;206;49949289;Terry Jacks;Seasons in the sun;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 00:47:06;252;49949294;Tina Turner;We don't need another hero (Thunderdome);no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 00:52:39;237;49949304;Pet Shop Boys;Se a vida é (That's the way life is);no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 00:56:25;261;49949310;Foreigner;Waiting for a girl like you;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:03:46;194;49949322;Jennifer Paige;Crush;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:06:59;279;49949326;Garland Jeffreys;Matador;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:12:54;243;49949334;Chris Isaak;Wicked game;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:16:54;226;49949339;Adel Tawil;Lieder;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:20:46;213;49949345;Bananarama;Robert de Niro's waiting;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:23:57;189;49949350;Styx;Boat on the river;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:27:00;243;49949355;Bruce Hornsby & The Range;The way it is;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:31:57;248;49949363;Mike & The Mechanics;All I need is a miracle;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:35:44;263;49949368;Amanda Marshall;Let it rain;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:40:32;287;49949374;The Communards;Don't leave me this way;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:45:11;201;49949381;Barry White;You're the first, the last, my everything;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:48:32;231;49949385;"Ville Valo; Natalia Avelon";Summer wine;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:51:46;284;49949389;Phil Collins;Another day in paradise;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 01:56:04;251;49949396;Whitney Houston;Step by step;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 02:04:26;223;49949404;Nik Kershaw;The riddle;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 02:08:03;144;49949414;Dusty Springfield;Son of a preacher man;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 02:12:05;236;49949419;Toto;Africa;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 02:15:54;283;49949425;Sophie B. Hawkins;Right beside you;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 02:22:12;250;49949431;Billy Idol;Sweet sixteen;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 02:26:15;229;49949436;Madonna;Material girl;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 02:31:13;236;49949444;Wet Wet Wet;Love is all around;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 02:35:03;218;49949450;Moti Special;Cold days, hot nights;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 02:39:23;211;49949454;Smokie;It's your life;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
2025-07-27 02:42:50;192;49949459;Emeli Sandé;Next to me;no hook;https://onair-dev.swr.de/covers/swr/fallback?stationid=28469
