time;duration;id;artist;title;hook;cover
2025-03-12 00:04:19;199;31229720;Rick Astley;Together forever;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:07:34;220;31229723;Nena;Liebe ist;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:12:29;165;31229728;The Four Tops;It's the same old song;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:15:13;235;31229731;Hooters;Johnny B;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:19:13;220;31229736;Billy Joel;My life;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:22:49;172;31229741;Sasha;If you believe;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:26:18;154;31229744;Dolly Parton;Jolene;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:28:51;203;31229749;F. R. David;Words;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:32:54;194;31229754;Fine Young Cannibals;She drives me crazy;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:36:06;209;31229758;The Kinks;Sunny afternoon;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:39:39;222;31229760;Purple Schulz;Sehnsucht;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:44:12;255;31229767;Simple Minds;Don't you (forget about me);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:47:27;165;31229768;The Sweet;Funny, funny;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:49:44;212;31229773;Mrs. Greenbird;Shooting stars & fairy tales;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:53:23;213;31229779;Chicago;Hard to say I'm sorry;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 00:56:56;215;31229782;Suzi Quatro;Don't change my luck;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 01:04:12;164;31229787;The Fortunes;Here comes that rainy day feeling again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 01:06:51;193;31229791;Two Of Us;Blue night shadow;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 01:10:10;228;31229795;Phil Carmen;Borderline down;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 01:14:44;203;31229802;Revolverheld;Lass uns gehen;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 01:18:03;218;31229806;America;A horse with no name;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 01:21:48;201;31229809;Men At Work;Who can it be now?;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 01:26:10;221;31229816;Paul McCartney & Michael Jackson;Say say say;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 01:29:44;172;31229819;Bobbie Gentry;I'll never fall in love again;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 01:33:16;235;31229823;Chris Rea;The road to hell (Part 2);no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 01:38:28;188;31229827;Amy Macdonald;Mr. Rock & Roll;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 01:41:34;201;31229831;Chic;Le freak;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 02:10:54;210;31229867;Village People;Go west;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 02:17:28;281;31229874;Elton John;I guess that's why they call it the Blues;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 02:22:07;162;31229877;Andy Kim;Baby, I love you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 02:25:42;218;31229882;Herbert Grönemeyer;Mensch;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 02:30:28;175;31229887;Carpenters;There's a kind of hush;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 02:33:19;251;31229892;Marc Cohn;Walking in Memphis;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 02:37:33;206;31229895;Cliff Richard;Dreamin';no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 02:42:18;235;31229900;City;Am Fenster;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 02:46:20;185;31229905;Barry Manilow;Can't smile without you;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 02:50:01;229;31229907;Boy Meets Girl;Waiting for a star to fall;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 02:53:54;174;31229912;Herman's Hermits;No milk today;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 02:56:44;227;31229918;Huey Lewis & The News;The power of love;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 03:03:56;220;31229925;Pet Shop Boys;It's a sin;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 03:07:33;228;31229928;2raumwohnung;36 Grad;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 03:12:08;132;31229931;The Beatles;We can work it out;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 03:14:20;234;31229935;The Cars;Drive;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
2025-03-12 03:18:16;194;31229940;Albert Hammond;I'm a train;no hook;https://onair.swr.de/covers/swr/fallback?stationid=28466
